Grade,Strand,Substrand,Standard,Code,Benchmark
9-10,Language Benchmarks,11. Language Benchmarks,1. Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.,9.11.1.1,"Demonstrate command of the conventions of standard English grammar and usage when writing or speaking: (a) Use parallel structure. (b) Use various types of phrases (noun, verb, adjectival, adverbial, participial, prepositional, absolute) and clauses (independent, dependent; noun, relative, adverbial) to convey specific meanings and add variety and interest to writing or presentations."
9-10,Language Benchmarks,11. Language Benchmarks,"2. Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",9.11.2.2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing: (a) Use a semicolon (and perhaps a conjunctive adverb) to link two or more closely related independent clauses. (b) Use a colon to introduce a list or quotation. (c) Spell correctly."
9-10,Language Benchmarks,11. Language Benchmarks,"3. Evaluate a speaker’s point of view, reasoning, and use of evidence and rhetoric.",9.11.3.3,"Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style, and to comprehend more fully when reading or listening: (a) Write and edit work so that it conforms to the guidelines in a style manual (e.g., MLA Handbook, Turabian's Manual for Writers) appropriate for the discipline and writing type."
9-10,Language Benchmarks,11. Language Benchmarks,"4. Determine or clarify the meaning of unknown and multiple-meaning words and phrases by using context clues, analyzing meaningful word parts, and consulting general and specialized reference materials, as appropriate.",9.11.4.4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grades 9–10 reading and content, choosing flexibly from a range of strategies: (a) Use context (e.g., the overall meaning of a sentence, paragraph, or text; a word’s position or function in a sentence) as a clue to the meaning of a word or phrase. (b) Identify and correctly use patterns of word changes that indicate different meanings or parts of speech (e.g., analyze, analysis, analytical; advocate, advocacy). (c) Consult general and specialized reference materials (e.g., dictionaries, glossaries, thesauruses), both print and digital, to find the pronunciation of a word or determine or clarify its precise meaning, its part of speech, or its etymology. (d) Verify the preliminary determination of the meaning of a word or phrase (e.g., by checking the inferred meaning in context or in a dictionary)."
9-10,Language Benchmarks,11. Language Benchmarks,"5. Demonstrate understanding of figurative language, word relationships and nuances in word meanings.",9.11.5.5,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings: (a)   Interpret figures of speech (e.g., euphemism, oxymoron) in context and analyze their role in the text. (b) Analyze nuances in the meaning of words with similar denotations."
9-10,Language Benchmarks,11. Language Benchmarks,"6. Acquire and use accurately a range of general academic and domain-specific words and phrases sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when encountering an unknown term important to comprehension or expression",9.11.6.6,"Acquire and use accurately general academic and domain-specific words and phrases, sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when considering a word or phrase important to comprehension or expression."
9-10,Reading,12. Reading in History/Social Studies,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,9.12.1.1,"Cite specific textual visual or physical evidence to support analysis of primary and secondary sources, attending to such features as the date and origin of the information."
9-10,Reading,12. Reading in History/Social Studies,10. Read and comprehend complex literary and informational texts independently and proficiently.,9.12.10.10  ,"By the end of grade 10, read and comprehend history/social studies texts in the grades 9-10 text complexity band independently and proficiently."
9-10,Reading,12. Reading in History/Social Studies,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,9.12.2.2,Determine the central ideas or information of a primary or secondary source; provide an accurate summary of how key events or ideas develop over the course of the text.
9-10,Reading,12. Reading in History/Social Studies,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",9.12.3.3, Analyze in detail a series of events described in a text; determine whether earlier events caused later ones or simply preceded them.
9-10,Reading,12. Reading in History/Social Studies,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",9.12.4.4,"Determine the meaning of words and phrases as they are used in a text, including vocabulary describing political, social, geographic, historical, or economic aspects of history/social studies."
9-10,Reading,12. Reading in History/Social Studies,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",9.12.5.5,Analyze how a text uses structure to emphasize key points or advance an explanation or analysis.
9-10,Reading,12. Reading in History/Social Studies,6. Assess how point of view or purpose shapes the content and style of a text.,9.12.6.6,"Compare the point of view of two or more authors or creators for how they treat the same or similar topics, including which details they include and emphasize or exclude in their respective accounts including points of view about Minnesota American Indian history."
9-10,Reading,12. Reading in History/Social Studies,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",9.12.7.7," Integrate quantitative or technical analysis (e.g., charts, maps, research data) with qualitative analysis in print or digital text."
9-10,Reading,12. Reading in History/Social Studies,"8. Delineate and evaluate the argument and specific claims in a text, including the validity of the reasoning as well as the relevance and sufficiency of the evidence. ",9.12.8.8,Assess the extent to which the reasoning and evidence in a text support the author's claims.
9-10,Reading,12. Reading in History/Social Studies,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,9.12.9.9,"Compare and contrast treatments of the same topic in several primary and secondary sources, including texts from various cultures and Minnesota American Indian culture."
9-10,Reading,13. Reading in Science and Technical Subjects ,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,9.13.1.1,"Cite specific textual evidence to support analysis of science and technical texts, attending to the precise details of explanations or descriptions."
9-10,Reading,13. Reading in Science and Technical Subjects ,10. Read and comprehend complex literary and informational texts independently and proficiently.,9.13.10.10,"By the end of grade 10, read and comprehend science/technical texts in the grades 9-10 text complexity band independently and proficiently."
9-10,Reading,13. Reading in Science and Technical Subjects ,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,9.13.2.2,"Determine the central ideas or conclusions of a text; trace the text's explanation or depiction of a complex process, phenomenon, or concept; provide an accurate summary of the text."
9-10,Reading,13. Reading in Science and Technical Subjects ,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",9.13.3.3,"Follow precisely a complex multistep procedure when carrying out experiments, designing solutions, taking measurements, or performing technical tasks, attending to special cases (constraints) or exceptions defined in the text. "
9-10,Reading,13. Reading in Science and Technical Subjects ,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",9.13.4.4,"Determine the meaning of symbols, equations, graphical representations, tabular representations, key terms, and other domain-specific words and phrases as they are used in a specific scientific or technical context relevant to grades 9-10 texts and topics."
9-10,Reading,13. Reading in Science and Technical Subjects ,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",9.13.5.5,"Analyze the structure of the relationships among concepts in a text, including relationships among key terms (e.g., force, friction, reaction force, energy). "
9-10,Reading,13. Reading in Science and Technical Subjects ,6. Assess how point of view or purpose shapes the content and style of a text.,9.13.6.6,"Analyze the author's purpose in describing phenomena, providing an explanation, describing a procedure, or discussing/reporting an experiment in a text, defining the question the author seeks to address."
9-10,Reading,13. Reading in Science and Technical Subjects ,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",9.13.7.7,"Translate quantitative or technical information expressed in words in a text into visual form (e.g., a table or chart) and translate information expressed visually or mathematically (e.g., in an equation) into words."
9-10,Reading,13. Reading in Science and Technical Subjects ,"8. Delineate and evaluate the argument and specific claims in a text, including the validity of the reasoning as well as the relevance and sufficiency of the evidence. ",9.13.8.8,Assess the extent to which the reasoning and evidence in a text support the author's claim or a recommendation for solving a scientific or technical problem.
9-10,Reading,13. Reading in Science and Technical Subjects ,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,9.13.9.9,"Compare and contrast findings presented in a text to those from other sources (including their own experiments), noting when the findings support or contradict previous explanations or accounts."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.1.1,"Write arguments focused on discipline-specific content: (a) Introduce precise claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that establishes clear relationships among the claim(s), counterclaims, reasons, and evidence. (b) Develop claim(s) and counterclaims fairly, supplying data and credible evidence for each while pointing out the strengths and limitations of both claim(s) and counterclaims in a discipline-appropriate form and in a manner that anticipates the audience’s knowledge level and concerns. (c) Use words, phrases, and clauses to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims. (d) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (e) Provide a concluding statement or section that follows from or supports the argument presented."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.10.10,"Write routinely over extended time frames (time for reflection and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.2.2,"Write informative/explanatory texts, as they apply to each discipline and reporting format, including the narration of historical events, of scientific procedures/ experiments, or description of technical processes: (a) Introduce a topic and organize ideas, concepts, and information to make important connections and distinctions; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension. (b) Develop the topic with well-chosen, relevant, credible and sufficient facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience’s knowledge of the topic. (c) Use varied transitions and sentence structures to link the major sections of the text, create cohesion, and clarify the relationships among ideas and concepts. (d) Use precise language and domain-specific vocabulary to manage the complexity of the topic and convey a style appropriate to the discipline and context as well as to the expertise of likely readers. (e) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (f) Provide a concluding statement or section that follows from and supports the  information or explanation presented (e.g., articulating implications or the significance of the topic)."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.4.4  ,"Produce clear and coherent writing in which the development, organization, and style are appropriate to discipline, task, purpose, and audience."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.5.5  ,"Use a writing process to develop and strengthen writing as needed by planning, drafting, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience, and appropriate to the discipline."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.6.6  ,"Use technology, including, but not limited to, the Internet, to produce, publish, and update individual or shared writing products and multi-media texts, taking advantage of technology's capacity to link to other information and to display information flexibly and dynamically."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.7.7  ,"Conduct short as well as more sustained research projects to answer a question (including a self-generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize ideas from multiple sources on the subject, demonstrating understanding of the subject under investigation."
9-10,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",,9.14.8.8 ,"Gather relevant information from multiple authoritative data, print, physical (e.g., artifacts, objects, images), and digital sources using advanced searches effectively; assess the usefulness of each source in answering the research question; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation."
9-10,Writing,"14. Writingin History/Social Studies, Science, and Technical Subjects",,9.14.9.9    ,"Draw evidence from literary or informational texts to support analysis, reflection, and research."
9-10,Reading,4. Literature,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,9.4.1.1,Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text.
9-10,Reading,4. Literature,10. Read and comprehend complex literary and informational texts independently and proficiently.,9.4.10.10,"By the end of grade 9, read and comprehend literature and other texts including stories, dramas, and poems, in the grades 9-10 text complexity band proficiently, with scaffolding as needed at the high end of the range: (a) Self-select texts for personal enjoyment, interest, and academic tasks. (b) Read widely to understand multiple perspectives and pluralistic viewpoints. By the end of grade 10, read and comprehend literature and other texts including stories, dramas, and poems at the high end of the grades 9-10 text complexity band independently and proficiently: (a) Self-select texts for personal enjoyment, interest, and academic tasks. (b) Read widely to understand multiple perspectives and pluralistic viewpoints."
9-10,Reading,4. Literature,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,9.4.2.2,"Determine a theme or central idea of a text and analyze in detail its development over the course of the text, including how it emerges and is shaped and refined by specific details; provide an objective summary of the text."
9-10,Reading,4. Literature,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",9.4.3.3,"Analyze how complex characters (e.g., those with multiple or conflicting motivations) develop over the course of a text, interact with other characters, and advance the plot or develop the theme."
9-10,Reading,4. Literature,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",9.4.4.4,"Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the cumulative impact of specific word choices on meaning and tone (e.g., how the language evokes a sense of time and place; how it sets a formal or informal tone)."
9-10,Reading,4. Literature,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",9.4.5.5,"Analyze how an author's choices concerning how to structure a text, order events within it (e.g., parallel plots), and manipulate time (e.g., pacing, flashbacks) create such effects as mystery, tension, or surprise."
9-10,Reading,4. Literature,6. Assess how point of view or purpose shapes the content and style of a text.,9.4.6.6,"Analyze a particular point of view or cultural experience reflected in a work of literature from outside the United States, drawing on a wide reading of world literature. "
9-10,Reading,4. Literature,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",9.4.7.7,"Analyze the representation of a subject or a key scene in two different artistic mediums, including what is emphasized or absent in each treatment (e.g., Auden's “Musée des Beaux Arts” and Breughel's Landscape with the Fall of Icarus)."
9-10,Reading,4. Literature,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,9.4.9.9,"Analyze how an author draws on and transforms source material in a specific work (e.g., how Shakespeare treats a theme or topic from Ovid or the Bible or how a later author draws on a play by Shakespeare or how a Minnesota American Indian author uses oral tradition to create works of literature)."
9-10,Reading,5. Informational Text,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,9.5.1.1,Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text.
9-10,Reading,5. Informational Text,10. Read and comprehend complex literary and informational texts independently and proficiently.,9.5.10.10,"By the end of grade 9, read and comprehend literary nonfiction in the grades 9-10 text complexity band proficiently, with scaffolding as needed at the high end of the range. By the end of grade 10, read and comprehend literary nonfiction at the high end of the grades 9-10 text complexity band independently and proficiently: (a) Self-select texts for personal enjoyment, interest, and academic tasks."
9-10,Reading,5. Informational Text,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,9.5.2.2,"Determine a central idea of a text and analyze its development over the course of the text, including how it emerges and is shaped and refined by specific details; provide an objective summary of the text."
9-10,Reading,5. Informational Text,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",9.5.3.3,"Analyze how the author unfolds an analysis or series of ideas or events, including the order in which the points are made, how they are introduced and developed, and the connections that are drawn between them."
9-10,Reading,5. Informational Text,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",9.5.4.4,"Determine the meaning of words and phrases as they are used in a text, including figurative, connotative, and technical meanings; analyze the cumulative impact of specific word choices on meaning and tone (e.g., how the language of a court opinion differs from that of a newspaper)."
9-10,Reading,5. Informational Text,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",9.5.5.5,"Analyze in detail how an author's ideas or claims are developed and refined by particular sentences, paragraphs, or larger portions of a text (e.g., a section or chapter)."
9-10,Reading,5. Informational Text,6. Assess how point of view or purpose shapes the content and style of a text.,9.5.6.6,Determine an author's point of view or purpose in a text and analyze how an author uses rhetoric to advance that point of view or purpose.
9-10,Reading,5. Informational Text,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",9.5.7.7,"Analyze various accounts of a subject told in different mediums (e.g., a person's life story in both print and multimedia), determining which details are emphasized in each account."
9-10,Reading,5. Informational Text,"8. Delineate and evaluate the argument and specific claims in a text, including the validity of the reasoning as well as the relevance and sufficiency of the evidence. ",9.5.8.8,"Delineate and evaluate the argument and specific claims in a text, assessing whether the reasoning is valid and the evidence is relevant and sufficient; identify false statements and fallacious reasoning."
9-10,Reading,5. Informational Text,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,9.5.9.9,"Analyze seminal U.S. documents of historical and literary significance (e.g., Washington's Farewell Address, the Gettysburg Address, Roosevelt's Four Freedoms speech, King's “Letter from Birmingham Jail,” and other documents such as those written by Sojourner Truth, Chief Seattle, and Elizabeth Cady Stanton), including how they address related themes and concepts."
9-10,Writing,7. Writing,"1. Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence.",9.7.1.1,"Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence. (a) Introduce precise claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that establishes clear relationships among claim(s), counterclaims, reasons, and evidence. (b) Develop claim(s) and counterclaims fairly, supplying evidence for each while pointing out the strengths and limitations of both in a manner that anticipates the audience’s knowledge level and concerns. (c) Use words, phrases, and clauses to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims. (d) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (e) Provide a concluding statement or section that follows from and supports the argument presented."
9-10,Writing,7. Writing,"10. Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes, and audiences.",9.7.10.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes, and audiences: (a) Independently select writing topics and formats for personal enjoyment, interest, and academic tasks."
9-10,Writing,7. Writing,"2. Write informative/explanatory texts to examine and convey complex ideas and information clearly and accurately through the effective selection, organization, and analysis of content.",9.7.2.2,"Write informative/explanatory texts to examine and convey complex ideas, concepts, and information clearly and accurately through the effective selection, organization, and analysis of content: (a) Introduce a topic; organize complex ideas, concepts, and information to make important connections and distinctions; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension. (b) Develop the topic with well-chosen, relevant, and sufficient facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience’s knowledge of the topic. (c) Use appropriate and varied transitions to link the major sections of the text, create cohesion, and clarify the relationships among complex ideas and concepts. (d) Use precise language and domain-specific vocabulary to manage the complexity of the topic. (e) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (f) Provide a concluding statement or section that follows from and supports the information or explanation presented (e.g., articulating implications or the significance of the topic)."
9-10,Writing,7. Writing,"3. Write narratives and other creative texts to develop real or imagined experiences or events using effective technique, well-chosen details, and well-structured event sequences.",9.7.3.3,"Write narratives and other creative texts develop real or imagined experiences or events using effective technique, well-chosen details, and well-structured event sequences: (a) Engage and orient the reader by setting out a problem, situation, or observation, establishing one or multiple point(s) of view, and introducing a narrator and/or characters; create a smooth progression of experiences or events. (b) Use literary and narrative techniques, such as dialogue, pacing, rhythm, repetition, rhyme, description, reflection, and multiple plot lines, to develop experiences, events, and/or characters. (c) Use a variety of techniques to sequence events so that they build on one another to create a coherent whole. (d) Use precise words and phrases, telling details, figurative and sensory language to convey a vivid picture of the experiences, events, setting, and/or characters. (e) Provide a conclusion (when appropriate to the genre) that follows from and reflects on what is experienced, observed, or resolved over the course of the narrative or creative text."
9-10,Writing,7. Writing,"4. Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",9.7.4.4,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience. (Grade-specific expectations for writing types are defined in standards 9.7.1.1, 9.7.2.2, and 9.7.3.3.)"
9-10,Writing,7. Writing,"5. Use a writing process to develop and strengthen writing as needed by planning, drafting, revising, editing, rewriting, or trying a new approach.",9.7.5.5,"Use a writing process to develop and strengthen writing as needed by planning, drafting, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience. (Editing for conventions should demonstrate command of Language standards 1-3 up to and including grades 9-10.)"
9-10,Writing,7. Writing,"6. Use technology, including the Internet, to produce and publish writing and to interact and collaborate with others.",9.7.6.6,"Use technology, including the Internet, to produce, publish, and update individual or shared writing products, taking advantage of technology's capacity to link to other information and to display information flexibly and dynamically."
9-10,Writing,7. Writing,"7. Conduct short as well as more sustained research projects based on focused questions, demonstrating understanding of the subject under investigation.",9.7.7.7,"Conduct short as well as more sustained research projects to answer a question (including a self-generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation."
9-10,Writing,7. Writing,"8. Gather relevant information from multiple print and digital sources, assess the credibility and accuracy of each source, and integrate the information while avoiding plagiarism.",9.7.8.8,"Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the usefulness of each source in answering the research question; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation."
9-10,Writing,7. Writing,"9. Draw evidence from literary or informational texts to support analysis, reflection, and research.",9.7.9.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research: (a) Apply grades 9-10 Reading standards to literature (e.g., “Analyze how an author draws on and transforms source material in a specific work [e.g., how Shakespeare treats a theme or topic from Ovid or the Bible or how a later author draws on a play by Shakespeare]”). (b) Apply grades 9-10 Reading standards to literary nonfiction (e.g., “Delineate and evaluate the argument and specific claims in a text, assessing whether the reasoning is valid and the evidence is relevant and sufficient; identify false statements and fallacious reasoning”)."
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","1. Prepare for and participate effectively in a range of conversations and collaborations with diverse partners, building on others’ ideas and expressing their own clearly and persuasively.",9.9.1.1,"Initiate and participate effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grades 9–10 topics, texts, and issues, including those by and about Minnesota American Indians,  building on others’ ideas and expressing their own clearly and persuasively: (a)   Come to discussions prepared, having read and researched material under study; explicitly draw on that preparation by referring to evidence from texts and other research on the topic or issue to stimulate a thoughtful, well-reasoned exchange of ideas. (b)   Work with peers to set rules for collegial discussions and decision-making (e.g., informal consensus, taking votes on key issues, presentation of alternate views), clear goals and deadlines, and individual roles as needed. (c)   Propel conversations by posing and responding to questions that relate the current discussion to broader themes or larger ideas; actively incorporate others into the discussion; and clarify, verify, or challenge ideas and conclusions. (d)   Respond thoughtfully to diverse perspectives, summarize points of agreement and disagreement, and, when warranted, qualify or justify their own views and understanding and make new connections in light of the evidence and reasoning presented."
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","2. Integrate and evaluate information presented in diverse media and formats, including visually, quantitatively, and orally. ",9.9.2.2,"Integrate multiple sources of information presented in diverse media or formats (e.g., visually, quantitatively, orally) evaluating the credibility and accuracy of each source. "
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","3. Evaluate a speaker’s point of view, reasoning, and use of evidence and rhetoric.",9.9.3.3,"Evaluate a speaker's point of view, reasoning, intended audience, and use of evidence and rhetoric, identifying any fallacious reasoning or exaggerated or distorted evidence."
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","4. Present information, findings, and supporting evidence such that listeners can follow the line of reasoning and the organization, development, and style are appropriate to task, purpose, and audience.",9.9.4.4,"While respecting intellectual property, present information, findings, and supporting evidence clearly, concisely, and logically such that listeners can follow the line of reasoning and the organization, development, substance, and style are appropriate to purpose, audience, and task (e.g., persuasion, argumentation, debate)."
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ",5. Make strategic use of digital media and visual displays of data to express information and enhance understanding of presentations.,9.9.5.5,"Make strategic use of digital media (e.g., textual, graphical, audio, visual, and interactive elements) in presentations to enhance understanding of findings, reasoning, and evidence and to add interest."
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","6. Adapt speech to a variety of contexts and communicative tasks, demonstrating command of formal English when indicated or appropriate.",9.9.6.6,"Adapt speech to a variety of contexts, audiences, tasks, and feedback from self and others, demonstrating command of formal English when indicated or appropriate. (Refer to grades 9-10 Language standards 1 and 3 for specific expectations.): (a) Apply assessment criteria to evaluate oral presentations by self and others."
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","7. Critically analyze information found in electronic, print, and mass media and use a variety of these sources.",9.9.7.7,"Understand, analyze, evaluate, and use different types of print, digital, and multimodal media: (a) Evaluate the content and effect of persuasive techniques used in different mass media. (b) Synthesize information and recognize categories, trends, and themes across multiple sources. (c) Demonstrate an understanding of ethics in mass communication and describe the characteristics of ethical and unethical behavior. (d) Recognize ethical standards and safe practices in social and personal media communications, and understand the consequences of personal choices."
9-10,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ",8. Communicate using traditional or digital multimedia formats and digital writing and publishing for a specific purpose.,9.9.8.8,"As an individual or in collaboration, create a multimedia work, a remix of original work and the work of others, or a piece of digital communication for a specific purpose (e.g., to interpret or respond to a piece of literature, to represent thematic similarities between two literary works, to interact or collaborate globally, to critique a current event or social issue.): (a) Present, transform, or remix content in an ethical manner, demonstrating an understanding of copyright, attribution, citation, the principles of Fair Use, and of the different types of Creative Commons licenses. (b) Publish the work and share with an audience."
11-12,Language Benchmarks,11. Language Benchmarks,1. Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.,11.11.1.1,"Demonstrate command of the conventions of standard English grammar and usage when writing or speaking: (a) Apply the understanding that usage is a matter of convention, can change over time, and is sometimes contested. (b) Resolve issues of complex or contested usage, consulting references (e.g., Merriam-Webster’s Dictionary of English Usage, Garner’s Modern American Usage) as needed."
11-12,Language Benchmarks,11. Language Benchmarks,"2. Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",11.11.2.2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing: (a) Observe hyphenation conventions. (b) Spell correctly."
